WT2017,WT2018,WT2019,WT2020,WT2021,WT2022,WT2023
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
25.33330907270762,27.866639979978384,30.653303977976226,33.71863437577385,37.09049781335124,40.79954759468637,44.87950235415501
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
25.33330907270762,27.866639979978384,30.653303977976226,33.71863437577385,37.09049781335124,40.79954759468637,44.87950235415501
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
20661.185684090335,22727.30425249936,25000.0346777493,27500.038145524235,30250.04196007666,33275.04615608433,36602.55077169277
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
20661.185684090335,22727.30425249936,25000.0346777493,27500.038145524235,30250.04196007666,33275.04615608433,36602.55077169277
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
25.33330907270762,27.866639979978384,30.653303977976226,33.71863437577385,37.09049781335124,40.79954759468637,44.87950235415501
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
25.33330907270762,27.866639979978384,30.653303977976226,33.71863437577385,37.09049781335124,40.79954759468637,44.87950235415501
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
25.33330907270762,27.866639979978384,30.653303977976226,33.71863437577385,37.09049781335124,40.79954759468637,44.87950235415501
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
5955.767831136325,6551.344614249959,7206.479075674957,7927.126983242452,8719.839681566697,9591.82364972337,10551.00601469571
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
25.33330907270762,27.866639979978384,30.653303977976226,33.71863437577385,37.09049781335124,40.79954759468637,44.87950235415501
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
9081.823416871457,9990.005758558604,10989.006334414466,12087.906967855914,13296.697664641506,14626.36743110566,16089.004174216225
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
11019.662177409635,12121.628395150597,13333.79123466566,14667.170358132227,16133.887393945455,17747.276133339998,19522.003746674
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
9824.707037275268,10807.177741002795,11887.895515103075,13076.685066613383,14384.353573274726,15822.788930602197,17405.06782366242
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
6967.424343876434,7664.166778264081,8430.58345609049,9273.64180169954,10201.005981869494,11221.106580056443,12343.217238062089
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
8079.428860614963,8887.371746676457,9776.108921344108,10753.719813478516,11829.091794826372,13012.000974309009,14313.201071739913
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
1407.9421510733569,1548.7363661806926,1703.6100027987618,1873.9710030786387,2061.3681033865023,2267.504913725152,2494.2554050976673
3676.990672592347,4044.6897398515825,4449.15871383674,4894.074585220417,5383.482043742457,5921.830248116705,6514.013272928372
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
4872.837831451608,5360.121614596768,5896.133776056447,6485.747153662092,7134.3218690283,7847.754055931133,8632.529461524244
